measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),65,High-income Asia Pacific,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,563.5697751379744,722.8968053532205,421.68482818102564
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,237528.1777404025,323762.95568105235,165825.5560030644
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,300397.0649509838,352725.89649606,253566.5337066582
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,661940.6883550073,814389.7438542291,526368.155224813
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,587503.3795280972,737980.0570258001,440904.6208987713
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,582868.8566487404,730187.4088573512,455903.52513463894
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.19059453499814066,0.24791815026328173,0.13779538062837865
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.2411776716391159,0.2579668426144557,0.2240248820374184
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.531289702474919,0.6079924173247412,0.4545310644477519
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.4717253154591778,0.5532957312703669,0.3711410257672925
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.4677391408660512,0.5519149552951481,0.3845152268215077
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,503.590175943553,686.4189561274651,351.57142920023523
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,636.8802734508649,747.8241022437,537.5935459004402
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,1403.3990867273599,1726.6106206666586,1115.9679429294902
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,1245.5824529051763,1564.612292721859,934.7742980430854
2,DALYs (Disability-Adjusted Life Years),104,Caribbean,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,1235.7566704888243,1548.0908799802335,966.5738971262571
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,10356151.596756693,12187479.218887093,8713241.783905031
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,11817525.424728682,13969940.176981328,9989259.047136717
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,19034957.82005678,23176029.135572024,15146814.856752308
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,20619114.253366217,25153969.12990893,16131228.336006777
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,15936514.413101356,20002040.643219635,12452843.206813052
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.28958028397288177,0.31401861624926375,0.26456667739987655
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.3302430583156327,0.35306664691644596,0.30725141850548754
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5324635371919092,0.6184802075269182,0.44368366193063624
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5766145828405629,0.6657977932548534,0.4752644220167944
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.4456065108023571,0.535921242683087,0.3618399817120186
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,703.4456456087571,827.8392902396563,591.8503543289023
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,802.7100341500987,948.9136476130734,678.5243257511672
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,1292.9569510221127,1574.2408389449974,1028.8533202972167
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,1400.5613960288483,1708.5931862713396,1095.7199906998587
2,DALYs (Disability-Adjusted Life Years),5,East Asia,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,1082.4939713694619,1358.646429834877,845.864242854907
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,1099763.6685511018,1358864.2535810457,867531.1987750191
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,448858.7274317781,562678.6042410281,354018.6970157555
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,1584402.1983321442,1998585.9231745529,1210133.622156542
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,1598887.9993860777,2043683.3189582839,1197174.163638204
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,1092055.3361308572,1437960.4279041572,785597.311437018
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.37751720705295455,0.42111924331024897,0.3432975485992796
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.15404716085657474,0.16641707250303125,0.14090061649641483
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5437722703619372,0.6133436200981632,0.4737833589414761
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5491246827384497,0.6397404588232827,0.45533034883749945
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.3747664896485484,0.4555579323927711,0.3005085110006032
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,267.07732400257225,329.9998344256226,210.67972845732345
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,109.00522649163047,136.64635429553974,85.97334950190903
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,384.77166629066534,485.3560773233237,293.88063884390056
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,388.28953935026095,496.30796828847247,290.7334376764352
2,DALYs (Disability-Adjusted Life Years),174,Eastern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,265.2053574572206,349.2083200131568,190.78210499410133
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,124232.61308400963,164846.73190924403,86627.7610748349
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,328578.7044721626,350181.0420382737,306124.2321092999
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,548049.0251887534,640736.5979434268,452503.1374768967
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,638789.4155900314,728491.2723845374,538363.7544324517
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,522137.09892447555,620500.2362298399,428187.20732023026
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.11726913296522863,0.15609840715620046,0.08242003440977969
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.3102181495849366,0.3252980372402895,0.29563680302197765
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5174010154529751,0.6052895810456164,0.43435068062320803
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.6029855135743154,0.6784062536400639,0.5071361042095259
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.49297512643291647,0.5831308121167194,0.4058085833272127
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,186.10753421509898,246.94979874810085,129.7733228657924
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,492.22962446707874,524.5911572233153,458.5915452235258
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,821.0086721583718,959.8599382594074,677.8754873607389
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,956.9429481272537,1091.3214415688471,806.4995846175501
2,DALYs (Disability-Adjusted Life Years),96,Southern Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,782.1911299358052,929.544715175001,641.4488382606063
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,5188899.127498455,6291505.751582331,4249439.067961997
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,5447671.9839780675,6398461.972121068,4681395.950688875
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,10067953.836993001,12122565.141151397,8237301.835341275
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,9288313.333656255,11177107.1773273,7366792.011825903
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,9194541.41935311,11301281.207111327,7426050.586843413
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.2881235967605524,0.3199374642730547,0.25879935181512354
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.3026280076989171,0.3162833163365262,0.2886505128106334
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5593683050975151,0.6294461030378324,0.48687978359640743
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5162316851858926,0.5821181597343869,0.4174118278846562
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.5107127267445682,0.5902788160738742,0.4325695145378161
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,852.4368024069988,1033.5739650020168,698.1014974679676
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,894.9482293796707,1051.1448247149003,769.0637449200414
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,1653.9720978783178,1991.5054064416713,1353.2310157597506
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,1525.892086808269,1836.184760638139,1210.2229147757052
2,DALYs (Disability-Adjusted Life Years),138,North Africa and Middle East,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,1510.487156240139,1856.5841768322475,1219.9579643424663
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,133591.1877455382,173160.75927996275,98088.69725713403
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,77897.96141843463,95248.50860982867,62601.289865603954
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,275469.5162931967,355691.8704154288,207662.22671580114
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,353373.8474350814,446588.15353841457,268847.25780204625
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,298766.19864972896,385696.1881927529,229855.00925001758
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.2078268245958239,0.24710848930450227,0.16810410989289895
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.12128192188278446,0.13206125166209448,0.11112711277770186
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.4288529306349627,0.5110822589096714,0.3530523218133796
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5502852545426113,0.6322920400536808,0.4532575463099278
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.4651233790749103,0.550193685117294,0.38437489408929665
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,210.06377073142477,272.2844421920364,154.23832933662115
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,122.48966255930253,149.77231067992668,98.43660516641285
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,433.15855102907426,559.3031754482149,326.5358375695861
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,555.6582295793197,702.2318842987974,422.74546456068487
2,DALYs (Disability-Adjusted Life Years),120,Andean Latin America,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,469.7911240597683,606.48308481869,361.4325973097561
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,428547.5813183303,572420.3822539932,317382.9790853414
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,165300.79174915893,217488.5492638518,123045.2819459244
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,679452.4454873116,896811.6261081025,494459.33026746457
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,650291.2444423684,868033.082896609,470111.39409900014
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,500194.9915488682,689140.8533741777,343243.07379462797
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.36313628967090195,0.4009861112354548,0.32989666594266676
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.14028486863957845,0.15442941078217895,0.12556803465776772
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5760063296306036,0.6512759823959319,0.5001667504202102
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5518486682352222,0.6327415030771567,0.4498563817305655
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.4236834046522944,0.5050418394819763,0.34511271106756075
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,325.78132330045577,435.153242590199,241.27413483791995
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,125.66145050449383,165.33451703054405,93.53886598754278
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,516.5188801897889,681.7550513433131,375.8873505650128
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,494.35057244616263,659.8776395953386,357.3780806253808
2,DALYs (Disability-Adjusted Life Years),167,Central Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,380.2475929364912,523.8839954760509,260.9329457665681
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,5335404.673786443,6165425.777095591,4572821.404259463
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,2990661.9304725244,3401998.5686560855,2602354.5228731977
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,7393705.614079255,8866765.208023708,6045408.286198532
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,8392876.910716714,9912473.996546539,6864484.34347926
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,6109229.13857546,7559915.340167831,4829457.8139682645
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.3828194692572345,0.41929714111892885,0.35107412817693573
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.21465993288206767,0.2289179877003754,0.19947758873770363
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5303667854199692,0.5995944241832187,0.45886054462748116
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.6024697002292628,0.6753778517098562,0.5106572977310916
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.438330000515024,0.5182449546666132,0.3662218363580196
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,472.7133084394767,546.2526265998375,405.14893753621783
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,264.97065958716985,301.41481237532736,230.5668813246361
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,655.0774038998105,785.5895049974439,535.6191566643153
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,743.6033167798288,878.2386087318856,608.188751020118
2,DALYs (Disability-Adjusted Life Years),44637,Low SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,541.2736417725869,669.8034751761242,427.8867528879785
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,8297445.09926168,9706814.930966243,6928148.577986499
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,14483404.976476638,15719616.937253028,13332250.807227502
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,26688829.25493392,31089729.463335738,22388109.33441289
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,26505027.224154096,30690966.337363444,21849163.350015923
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,1,Number,2019,22829341.74389085,27442591.87276128,18408904.17884234
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,2,Percent,2019,0.17667083498384317,0.20297018675424067,0.14970420451905217
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,2,Percent,2019,0.3084104449680528,0.3231147977187235,0.29555101875950013
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,2,Percent,2019,0.5683138805314228,0.6479808485235475,0.4846645410748005
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,2,Percent,2019,0.5643614176933973,0.6444774135492216,0.4701404992512606
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,2,Percent,2019,0.48607478141101745,0.5771564100542961,0.39874318886276655
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,3,Rate,2019,580.0771004233189,678.6066062674779,484.34913281655315
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,3,Rate,2019,1012.5395784491328,1098.963560908457,932.0620140121389
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,3,Rate,2019,1865.8247813260868,2173.4931541327073,1565.1600452074188
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,3,Rate,2019,1852.9751212450408,2145.615493587496,1527.4821551853927
2,DALYs (Disability-Adjusted Life Years),44634,High-middle SDI,3,Both,22,All ages,493,Ischemic heart disease,367,High LDL cholesterol,3,Rate,2019,1596.006747251345,1918.5205724432458,1286.9725114522053
2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,85,Air pollution,1,Number,2019,245515.03841158957,293954.3375540914,203627.26711586665
2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,98,Tobacco,1,Number,2019,236128.43194817033,263986.1590673074,208978.53283266452
2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,605227.468540934,698814.5409298037,515408.99053340254
2,DALYs (Disability-Adjusted Life Years),192,Southern Sub-Saharan Africa,3,Both,22,All ages,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,534525.4818500906,641998.0441704083,431568.2511136469
