measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,98,Tobacco,1,Number,2019,995320.0115597551,1198504.7450821765,825759.3488830813
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,98,Tobacco,1,Number,2019,1689595.7187804587,1898939.3271269042,1475075.902376679
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,98,Tobacco,1,Number,2019,879165.7953238795,1070584.4017337218,694087.691312595
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,98,Tobacco,1,Number,2019,581203.7076691649,671197.7007001619,488825.8929392367
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,98,Tobacco,1,Number,2019,382036.1263691015,480279.7817061242,287261.0254241771
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,98,Tobacco,1,Number,2019,151181.1928013079,179539.95135536123,123081.08708700846
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,98,Tobacco,1,Number,2019,166635.3298422137,211848.01764926917,122551.44157121485
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,98,Tobacco,1,Number,2019,15900.593150450204,20504.522546961318,11554.561753906923
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,98,Tobacco,1,Number,2019,32009.2665498373,42550.66915528614,21827.41092383107
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,8,15-19 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-4467.417839138694,-912.6326495528123,-8041.179607523457
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,8,15-19 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-1388.0310581961658,-282.0433554046178,-2457.6748100144387
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,9,20-24 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-11803.6803653516,4486.280498412965,-28001.412029835996
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,9,20-24 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-2575.6907578863334,24.619702760452185,-5127.98472515597
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-17981.602734342978,15164.469666651925,-51377.030121459866
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-3642.9294002766887,225.4185931215165,-7311.336690158004
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-33159.836034892534,38963.529469425615,-104038.69086359441
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-6838.952067879344,735.575901968848,-13803.93674329099
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-44699.51445529829,69131.33161185503,-157411.71273185182
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-10712.184403870793,928.172173291422,-21932.479528546843
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-59983.59982804697,105028.68069262391,-228951.71104693954
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-16609.45833202265,3775.4757395027805,-36094.3219340866
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-81463.53327383145,165656.74686942654,-336398.2984716
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-25734.4362351879,6509.758022352177,-54696.315568768216
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-103223.49950330389,228512.83633671384,-440892.09962122847
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-38830.65564904961,9714.519021101112,-83260.53867100827
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-124047.02932824967,274238.3298850988,-521262.08198002627
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-51476.008498969124,15783.234959040201,-113069.31521043729
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-140447.34652384286,297983.47453531466,-570134.4386620657
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-68806.58211515589,22648.0119150945,-151925.24505291358
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-149258.7844062736,252830.6811147241,-536971.7732097429
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-85700.76316400926,14887.875684120281,-175815.35670676277
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-141816.7503990217,188022.70535787227,-479627.7064779234
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-84808.87182629418,17770.223161700615,-176790.76733814806
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-144457.45757954684,103875.63302267726,-395141.64604716183
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-93560.95550546166,-1267.810250789064,-180473.93091429316
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-126143.45836268587,63306.6457675432,-312803.49179446185
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-85813.03485910188,8207.42553782171,-171429.45094294232
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-75774.56520338467,40369.842111249265,-192921.1711654405
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-66964.65289021951,11298.67742715517,-138813.51496970237
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-31099.551481937127,14102.01180088735,-75814.80018862349
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-42585.12329962903,9472.346232693077,-89989.93583189775
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-8946.23662370871,3502.5640786753765,-21385.686031858324
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,102,Alcohol use,1,Number,2019,-18098.627969925965,5995.59637752629,-40475.1268812207
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,154615.19591462697,347062.2266124829,45099.17724254413
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,65571.23535296357,145123.48088319844,17384.87615146361
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,311559.26138464716,625319.443446493,116913.20760218849
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,109459.04921640144,215369.6811907813,39934.593212015934
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,446823.13488365343,768882.6044554543,198917.31071027144
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,148493.83602297137,258296.68473366232,67016.5161928333
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,668577.8935664047,1185655.025199066,259156.54677542817
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,230563.5999942615,410690.1566983437,89088.91519774424
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,1237268.8843689254,2056065.7126469386,589587.3559466233
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,416782.41607941524,682979.3352063901,198654.66222887608
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2047426.3510186311,3164879.392188121,1129154.6602440253
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,759214.3186132911,1147495.5217913273,421309.7534676553
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,3094584.0272536767,4675996.787424553,1802416.8715925016
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,1225638.45639069,1837374.67120885,707407.9252680531
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,3774493.971217477,5783926.58331356,2039945.4622508818
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,1832291.5717143607,2823552.815455506,981448.2195635841
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,3847839.1272068955,6770253.480187081,1639755.7498425988
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2244548.824745382,3846627.160419774,950145.055481705
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,3543883.4010544955,6416225.644651549,1489408.3231938654
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2368252.073816176,4104635.6108263847,1008032.0564858716
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2920649.8628282733,4951201.712275927,1521688.3782529472
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2373915.83357114,3981473.183906081,1198645.8358546454
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2368508.4705632096,4731340.432838268,868635.1260927811
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,2373495.3669019165,4716582.173038167,884931.2170751509
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,1345314.9139372322,2677969.924471207,507349.0287909265
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,1603845.0378964772,3210253.7700614654,608719.3515781823
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,498728.00502960064,991060.6322254078,187212.8776932424
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,824905.1453483026,1647296.8649652551,317207.21719205164
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,128608.66278727406,258090.3698508765,47350.29691913766
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,105,High fasting plasma glucose,1,Number,2019,287407.44947489665,575970.7750460741,110297.44806645141
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,718791.414871616,987128.230780662,431105.19342984544
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,218820.5022201822,333036.00151885615,118994.6288917194
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,1397534.8654353195,1841817.9707044298,951035.2944556836
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,391889.2824953841,561994.9424974552,244629.0769288536
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,2006165.5954716003,2564416.5516028577,1498391.435958038
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,589607.3738930334,778836.8827205338,427942.2144717219
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,2896688.9989195224,3666040.816322678,2162551.4409892424
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,978803.2548202155,1268702.4401817205,698135.1338642348
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,4508086.50711582,5523336.856683683,3566014.9446203494
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,1614438.8619099187,1996230.3040793065,1216602.4747830776
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,6183466.040397532,7360055.190963311,5076537.325142125
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,2538879.879318108,3045826.8491221247,2038499.550858515
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,7633072.4918922335,8887795.622973721,6444231.583593046
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,3348915.45243483,3951789.673742332,2799689.3910805094
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,8373357.917184783,9649248.707076935,7118329.439643774
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,4414293.406023511,5133779.7463506255,3709218.375301646
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,7953236.126409784,9460548.875423908,6242291.077173233
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,5101218.990614461,6041989.190966854,4010497.7824550085
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,6610603.2380808545,7981843.409956174,5066960.392511524
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,4995214.217284976,6056847.570925013,3744824.767148772
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,5191139.379624512,6291443.710363368,4122414.538283772
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,4830378.9058738835,5853776.984004689,3840717.076053797
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,3870736.0268367548,5251408.293423575,2390831.284730628
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,4504034.193905868,6198299.101538867,2815973.1606390234
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,2246907.252478236,3064128.9961697683,1351427.215628751
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,3067952.6378038074,4137532.625486072,1920895.1424615819
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,793888.1299064541,1102981.3136870302,489546.44776158634
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,1628563.794667455,2229002.5020611193,1006984.7783553136
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,200372.41958092476,280736.8862156152,117636.2273965738
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,107,High systolic blood pressure,1,Number,2019,590236.4515723664,825374.1241592853,343185.7909896262
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,246765.61473501986,485767.3929491081,47589.075563193306
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,9,20-24 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,138526.87200327934,271979.24360953504,27478.5334124162
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,506121.30283539335,914178.1878193896,114183.18069050043
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,230627.48860584042,412789.2338079643,51970.063789394466
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,961109.3125467347,1713331.0523945077,297662.30017600645
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,397594.4711771838,676797.7300860353,126454.81546558403
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1268484.6511192168,1869278.541960605,759764.7221918448
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,12,35-39 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,504064.3053755953,720774.2121833109,322972.2643461417
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1669835.3561633958,2500370.280494484,962611.9152278282
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,13,40-44 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,708951.6653265806,1044293.2501000776,420064.3399919924
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,14,45-49 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2444370.715940142,3515253.696508855,1466513.911622444
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,14,45-49 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1049968.8019898282,1470325.2921462788,662875.8995613693
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,15,50-54 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,3187211.6915958,4585480.588218382,1916807.8093074004
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,15,50-54 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1479202.691970432,2069323.5920871045,945004.9054549498
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,16,55-59 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,3562415.7892822963,5150392.257783463,2160099.2068594075
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,16,55-59 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1782809.6033103436,2501681.2737981197,1157953.2962143193
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,17,60-64 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,3509779.310963126,5189207.6534086075,2068296.8158492292
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,17,60-64 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2117072.1807949618,3035898.6537949694,1344831.6222627142
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,18,65-69 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2956777.9243681496,4486544.854944387,1669384.6003050406
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,18,65-69 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2194380.0494673215,3225674.7029728973,1347654.7873790744
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,19,70-74 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,2127332.6966917817,3312376.163485292,1165515.0183065436
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,19,70-74 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1898229.6503315049,2814997.258871636,1127383.7830166058
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,20,75-79 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1400334.1315898574,2339817.8215123457,688597.7184649128
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,20,75-79 years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,1576978.2754100037,2472266.3373481943,869833.3655469554
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,30,80-84,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,661080.9312352579,1309184.5689277225,254692.70533477762
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,30,80-84,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,956275.6025233247,1734018.4629302192,413752.7753282662
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,31,85-89,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,400267.04289545375,790029.4302527983,158394.77423894528
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,31,85-89,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,680310.691187625,1252520.9966840686,297478.63429594674
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,32,90-94,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,165698.45996742102,323851.35334755754,66514.34742770657
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,32,90-94,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,389570.1971387157,707076.7281782915,166234.8936719408
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,235,95+ years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,47579.798835563066,90775.44105707922,18447.96248740771
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,235,95+ years,493,Ischemic heart disease,108,High body-mass index,1,Number,2019,150045.46277593935,271793.531199771,63180.71544260809
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,1,<5 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,1,<5 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,10,25-29 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,982710.186972413,1148487.4442049433,833910.591970374
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,10,25-29 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,430428.9555925397,505902.3500820346,360335.2576498564
2,DALYs (Disability-Adjusted Life Years),1,Global,1,Male,11,30-34 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,1922841.7764196058,2189108.8498801095,1648839.9638435608
2,DALYs (Disability-Adjusted Life Years),1,Global,2,Female,11,30-34 years,493,Ischemic heart disease,110,Dietary risks,1,Number,2019,719284.4676724867,843370.6697857314,606847.4691794222
